year,fertility,life_expect,country
2000,3.9585,63.883,Bolivia
1955,6.1501,53.285,Brazil
1960,6.1501,55.665,Brazil
1965,5.38,57.632,Brazil
1970,4.7175,59.504,Brazil
1975,4.305,61.489,Brazil
1980,3.8,63.336,Brazil
1985,3.1,65.205,Brazil
1990,2.6,67.057,Brazil
1995,2.45,69.388,Brazil
2000,2.345,71.006,Brazil
1955,3.882,69.96,Canada
1960,3.675,71.3,Canada
1965,2.61,72.13,Canada
1970,1.976,72.88,Canada
1975,1.734,74.21,Canada
1980,1.634,75.76,Canada
1985,1.616,76.86,Canada
1990,1.694,77.95,Canada
1995,1.564,78.61,Canada
2000,1.522,79.77,Canada
1955,5.486,56.074,Chile
1960,5.4385,57.924,Chile
1965,4.4405,60.523,Chile
1970,3.63,63.441,Chile
1975,2.803,67.052,Chile
1980,2.671,70.565,Chile
1985,2.65,72.492,Chile
1990,2.55,74.126,Chile
1995,2.21,75.816,Chile
2000,2,77.86,Chile
1955,5.59,50.54896,China
1960,5.72,44.50136,China
1965,6.06,58.38112,China
1970,4.86,63.11888,China
1975,3.32,63.96736,China
1980,2.55,65.525,China
1985,2.46,67.274,China
1990,1.92,68.69,China
1995,1.781,70.426,China
2000,1.7,72.028,China
1955,6.76,55.118,Colombia
1960,6.76,57.863,Colombia
1965,6.18,59.963,Colombia
1970,5.0005,61.623,Colombia
1975,4.3385,63.837,Colombia
1980,3.685,66.653,Colombia
1985,3.172,67.768,Colombia
1990,2.93005,68.421,Colombia
1995,2.7,70.313,Colombia
2000,2.4705,71.682,Colombia
1955,7.1135,60.026,Costa Rica
1960,7.2245,62.842,Costa Rica
1965,5.801,65.424,Costa Rica
1970,4.346,67.849,Costa Rica
1975,3.7755,70.75,Costa Rica
1980,3.527,73.45,Costa Rica
1985,3.374,74.752,Costa Rica
1990,2.945,75.713,Costa Rica
1995,2.5835,77.26,Costa Rica
2000,2.2815,78.123,Costa Rica
1955,2.42,64.77,Croatia
1960,2.27,67.13,Croatia
1965,2.09,68.5,Croatia
1970,1.96,69.61,Croatia
1975,2.02,70.64,Croatia
1980,1.96,70.46,Croatia
1985,1.84,71.52,Croatia
1990,1.52,72.527,Croatia
1995,1.537,73.68,Croatia
2000,1.348,74.876,Croatia
1955,3.6995,62.325,Cuba
1960,4.6805,65.246,Cuba
1965,4.3,68.29,Cuba
1970,3.6,70.723,Cuba
1975,2.15,72.649,Cuba
1980,1.8495,73.717,Cuba
1985,1.8495,74.174,Cuba
1990,1.6505,74.414,Cuba
1995,1.6095,76.151,Cuba
2000,1.63,77.158,Cuba
1955,7.6405,49.828,Dominican Republic
1960,7.3505,53.459,Dominican Republic
1965,6.6495,56.751,Dominican Republic
1970,5.71,59.631,Dominican Republic
1975,4.76,61.788,Dominican Republic
1980,4,63.727,Dominican Republic
1985,3.47,66.046,Dominican Republic
1990,3.1995,68.457,Dominican Republic
1995,3.05,69.957,Dominican Republic
2000,2.95,70.847,Dominican Republic
1955,6.7,51.356,Ecuador
1960,6.7,54.64,Ecuador
1965,6.5,56.678,Ecuador
1970,6.0005,58.796,Ecuador
1975,5.4005,61.31,Ecuador
1980,4.7005,64.342,Ecuador
1985,4,67.231,Ecuador
1990,3.4005,69.613,Ecuador
1995,3.1,72.312,Ecuador
2000,2.8175,74.173,Ecuador
1955,6.97,44.444,Egypt
1960,7.073,46.992,Egypt
1965,6.56,49.293,Egypt
1970,5.855,51.137,Egypt
1975,5.609,53.319,Egypt
1980,5.332,56.006,Egypt
1985,4.833,59.797,Egypt
1990,3.908,63.674,Egypt
1995,3.5,67.217,Egypt
2000,3.174,69.806,Egypt
1955,6.8065,48.57,El Salvador
1960,6.847,52.307,El Salvador
1965,6.621,55.855,El Salvador
1970,6.0995,58.207,El Salvador
1975,5.5996,56.696,El Salvador
1980,4.5,56.604,El Salvador
1985,3.901,63.154,El Salvador
1990,3.52,66.798,El Salvador
1995,3.17,69.535,El Salvador
2000,2.883,70.734,El Salvador
1955,2.769,67.49,Finland
1960,2.66,68.75,Finland
1965,2.191,69.83,Finland
1970,1.623,70.87,Finland
1975,1.663,72.52,Finland
1980,1.685,74.55,Finland
1985,1.66,74.83,Finland
1990,1.819,75.7,Finland
1995,1.743,77.13,Finland
2000,1.754,78.37,Finland
1955,2.712,68.93,France
1960,2.85,70.51,France
1965,2.607,71.55,France
1970,2.31,72.38,France
1975,1.862,73.83,France
1980,1.866,74.89,France
1985,1.805,76.34,France
1990,1.713,77.46,France
1995,1.7624,78.64,France
2000,1.8833,79.59,France
1955,2.909,62.625,Georgia
1960,2.979,64.644,Georgia
1965,2.611,66.654,Georgia
1970,2.601,68.158,Georgia
1975,2.39,69.634,Georgia
1980,2.269,69.638,Georgia
1985,2.263,70.45,Georgia
1990,1.95,70.465,Georgia
1995,1.58,70.49,Georgia
2000,1.478,70.476,Georgia
1955,2.3,69.1,Germany
1960,2.49,70.3,Germany
1965,2.32,70.8,Germany
1970,1.64,71,Germany
1975,1.52,72.5,Germany
1980,1.46,73.8,Germany
1985,1.43,74.847,Germany
1990,1.31,76.07,Germany
1995,1.34,77.34,Germany
2000,1.346,78.67,Germany
1955,2.27,67.86,Greece
1960,2.2,69.51,Greece
1965,2.38,71,Greece
1970,2.32,72.34,Greece
1975,2.32,73.68,Greece
1980,1.96,75.24,Greece
1985,1.53,76.67,Greece
1990,1.37,77.03,Greece
1995,1.296,77.869,Greece
2000,1.277,78.256,Greece
1955,6.7,63.114,Grenada
1960,6.4,63.608,Grenada
1965,4.8,64.091,Grenada
1970,4.6,64.577,Grenada
1975,4.3,65.035,Grenada
1980,4.23,65.503,Grenada
1985,4.14,66.002,Grenada
1990,3.26,66.469,Grenada
1995,2.814,66.986,Grenada
2000,2.429,67.746,Grenada
1955,6.3,40.696,Haiti
1960,6.3,43.59,Haiti
1965,6,46.243,Haiti
1970,5.6005,48.042,Haiti
1975,5.8,49.923,Haiti
1980,6.2099,51.461,Haiti
1985,5.69985,53.636,Haiti
1990,5.14985,55.089,Haiti
1995,4.61995,56.671,Haiti
2000,4,58.137,Haiti
1955,4.72,64.75,Hong Kong
1960,5.31,67.65,Hong Kong
1965,4.02,70,Hong Kong
1970,2.89,72,Hong Kong
1975,2.32,73.6,Hong Kong
1980,1.8,75.45,Hong Kong
1985,1.31,76.2,Hong Kong
1990,1.288,77.601,Hong Kong
1995,1.08,80,Hong Kong
2000,0.94,81.495,Hong Kong
1955,4.023,73.47,Iceland
1960,3.943,73.68,Iceland
1965,3.154,73.73,Iceland
1970,2.843,74.46,Iceland
1975,2.287,76.11,Iceland
1980,2.248,76.99,Iceland
1985,2.116,77.23,Iceland
1990,2.194,78.77,Iceland
1995,2.056,78.95,Iceland
2000,1.993,80.5,Iceland
1955,5.8961,40.249,India
1960,5.8216,43.605,India
1965,5.6058,47.193,India
1970,5.264,50.651,India
1975,4.8888,54.208,India
1980,4.4975,56.596,India
1985,4.15,58.553,India
1990,3.8648,60.223,India
1995,3.4551,61.765,India
2000,3.1132,62.879,India
1955,5.672,39.918,Indonesia
1960,5.62,42.518,Indonesia
1965,5.568,45.964,Indonesia
1970,5.3,49.203,Indonesia
1975,4.73,52.702,Indonesia
1980,4.109,56.159,Indonesia
1985,3.4,60.137,Indonesia
1990,2.9,62.681,Indonesia
1995,2.55,66.041,Indonesia
2000,2.3761,68.588,Indonesia
1955,7,47.181,Iran
1960,7,49.325,Iran
1965,6.8,52.469,Iran
1970,6.4,55.234,Iran
1975,6.5,57.702,Iran
1980,6.63,59.62,Iran
1985,5.62,63.04,Iran
1990,4.328,65.742,Iran
1995,2.534,68.042,Iran
2000,2.124,69.451,Iran
1955,7.3,48.437,Iraq
1960,7.25,51.457,Iraq
1965,7.2,54.459,Iraq
1970,7.15,56.95,Iraq
1975,6.8,60.413,Iraq
1980,6.35,62.038,Iraq
1985,6.15,65.044,Iraq
1990,5.7,59.461,Iraq
1995,5.37,58.811,Iraq
2000,4.858,57.046,Iraq
1955,3.68,68.9,Ireland
1960,3.979,70.29,Ireland
1965,3.873,71.08,Ireland
1970,3.815,71.28,Ireland
1975,3.478,72.03,Ireland
1980,2.877,73.1,Ireland
1985,2.287,74.36,Ireland
1990,1.969,75.467,Ireland
1995,1.9,76.122,Ireland
2000,1.969,77.783,Ireland
1955,3.893,67.84,Israel
1960,3.852,69.39,Israel
1965,3.79,70.75,Israel
1970,3.77,71.63,Israel
1975,3.409,73.06,Israel
1980,3.125,74.45,Israel
1985,3.051,75.6,Israel
1990,2.933,76.93,Israel
1995,2.942,78.269,Israel
2000,2.906,79.696,Israel
1955,2.35,67.81,Italy
1960,2.498,69.24,Italy
1965,2.493,71.06,Italy
1970,2.325,72.19,Italy
1975,1.889,73.48,Italy
1980,1.53,74.98,Italy
1985,1.349,76.42,Italy
1990,1.275,77.44,Italy
1995,1.213,78.82,Italy
2000,1.286,80.24,Italy
1955,5.08,62.61,Jamaica
1960,5.64,65.61,Jamaica
1965,5.78,67.51,Jamaica
1970,5,69,Jamaica
1975,4,70.11,Jamaica
1980,3.55,71.21,Jamaica
1985,3.1,71.77,Jamaica
1990,2.84,71.766,Jamaica
1995,2.67,72.262,Jamaica
2000,2.628,72.047,Jamaica
1955,2.08,65.5,Japan
1960,2.02,68.73,Japan
1965,2,71.43,Japan
1970,2.07,73.42,Japan
1975,1.81,75.38,Japan
1980,1.76,77.11,Japan
1985,1.66,78.67,Japan
1990,1.49,79.36,Japan
1995,1.39,80.69,Japan
2000,1.291,82,Japan
1955,7.816,44.686,Kenya
1960,8.12,47.949,Kenya
1965,8.12,50.654,Kenya
1970,8,53.559,Kenya
1975,7.6,56.155,Kenya
1980,7.2,58.766,Kenya
1985,6.5,59.339,Kenya
1990,5.4,59.285,Kenya
1995,5,54.407,Kenya
2000,5,50.992,Kenya
1955,3.8,54.081,South Korea
1960,3.41,56.656,South Korea
1965,4.09,59.942,South Korea
1970,3.72,63.983,South Korea
1975,2.58,67.159,South Korea
1980,2.93,69.1,South Korea
1985,2.45,70.647,South Korea
1990,2.35,69.978,South Korea
1995,2.0938,67.727,South Korea
2000,1.9173,66.662,South Korea
1955,6.332,52.681,North Korea
1960,5.63,55.292,North Korea
1965,4.708,57.716,North Korea
1970,4.281,62.612,North Korea
1975,2.919,64.766,North Korea
1980,2.234,67.123,North Korea
1985,1.601,69.81,North Korea
1990,1.696,72.244,North Korea
1995,1.514,74.647,North Korea
2000,1.242,77.045,North Korea
1955,5.72,59.489,Lebanon
1960,5.689,62.094,Lebanon
1965,5.336,63.87,Lebanon
1970,4.78,65.421,Lebanon
1975,4.311,66.099,Lebanon
1980,3.895,66.983,Lebanon
1985,3.313,67.926,Lebanon
1990,3,69.292,Lebanon
1995,2.695,70.265,Lebanon
2000,2.319,71.028,Lebanon
1955,6.8,55.19,Mexico
1960,6.7495,58.299,Mexico
1965,6.7495,60.11,Mexico
1970,6.5,62.361,Mexico
1975,5.2505,65.032,Mexico
1980,4.25,67.405,Mexico
1985,3.6295,69.498,Mexico
1990,3.1905,71.455,Mexico
1995,2.6705,73.67,Mexico
2000,2.4005,74.902,Mexico
1955,3.095,72.99,Netherlands
1960,3.168,73.23,Netherlands
1965,2.797,73.82,Netherlands
1970,2.059,73.75,Netherlands
1975,1.596,75.24,Netherlands
1980,1.515,76.05,Netherlands
1985,1.555,76.83,Netherlands
1990,1.583,77.42,Netherlands
1995,1.6,78.03,Netherlands
2000,1.726,78.53,Netherlands
1955,4.07,70.26,New Zealand
1960,4.022,71.24,New Zealand
1965,3.348,71.52,New Zealand
1970,2.843,71.89,New Zealand
1975,2.178,72.22,New Zealand
1980,1.963,73.84,New Zealand
1985,2.053,74.32,New Zealand
1990,2.061,76.33,New Zealand
1995,1.952,77.55,New Zealand
2000,1.964,79.11,New Zealand
1955,6.9,37.802,Nigeria
1960,6.9,39.36,Nigeria
1965,6.9,41.04,Nigeria
1970,6.9,42.821,Nigeria
1975,6.9,44.514,Nigeria
1980,6.9,45.826,Nigeria
1985,6.834,46.886,Nigeria
1990,6.635,47.472,Nigeria
1995,6.246,47.464,Nigeria
2000,5.845,46.608,Nigeria
1955,2.837,73.44,Norway
1960,2.898,73.47,Norway
1965,2.719,74.08,Norway
1970,2.248,74.34,Norway
1975,1.81,75.37,Norway
1980,1.687,75.97,Norway
1985,1.8,75.89,Norway
1990,1.886,77.32,Norway
1995,1.853,78.32,Norway
2000,1.801,79.05,Norway
1955,6.6,45.557,Pakistan
1960,6.6,47.67,Pakistan
1965,6.6,49.8,Pakistan
1970,6.6,51.929,Pakistan
1975,6.6,54.043,Pakistan
1980,6.6,56.158,Pakistan
1985,6.66,58.245,Pakistan
1990,5.8,60.838,Pakistan
1995,4.9596,61.818,Pakistan
2000,3.9936,63.61,Pakistan
1955,6.853,46.263,Peru
1960,6.853,49.096,Peru
1965,6.56,51.445,Peru
1970,6,55.448,Peru
1975,5.378,58.447,Peru
1980,4.65,61.406,Peru
1985,4.1,64.134,Peru
1990,3.7,66.458,Peru
1995,3.0995,68.386,Peru
2000,2.7005,69.906,Peru
1955,7.13,51.334,Philippines
1960,6.85,54.757,Philippines
1965,6.5,56.393,Philippines
1970,6,58.065,Philippines
1975,5.5,60.06,Philippines
1980,4.95,62.082,Philippines
1985,4.55,64.151,Philippines
1990,4.143,66.458,Philippines
1995,3.7248,68.564,Philippines
2000,3.5436,70.303,Philippines
1955,3.29,65.77,Poland
1960,2.65,67.64,Poland
1965,2.27,69.61,Poland
1970,2.25,70.85,Poland
1975,2.26,70.67,Poland
1980,2.33,71.32,Poland
1985,2.15,70.98,Poland
1990,1.89,70.99,Poland
1995,1.478,72.75,Poland
2000,1.251,74.67,Poland
1955,3.03,61.51,Portugal
1960,3.074,64.39,Portugal
1965,2.849,66.6,Portugal
1970,2.748,69.26,Portugal
1975,2.41,70.41,Portugal
1980,1.982,72.77,Portugal
1985,1.594,74.06,Portugal
1990,1.516,74.86,Portugal
1995,1.475,75.97,Portugal
2000,1.454,77.29,Portugal
1955,8,41.5,Rwanda
1960,8.1,43,Rwanda
1965,8.2,44.1,Rwanda
1970,8.29,44.6,Rwanda
1975,8.492,45,Rwanda
1980,8.5,46.218,Rwanda
1985,8.25,44.02,Rwanda
1990,6.9,23.599,Rwanda
1995,6.0993,36.087,Rwanda
2000,6.01,43.413,Rwanda
1955,7.175,42.868,Saudi Arabia
1960,7.257,45.914,Saudi Arabia
1965,7.257,49.901,Saudi Arabia
1970,7.298,53.886,Saudi Arabia
1975,7.278,58.69,Saudi Arabia
1980,7.015,63.012,Saudi Arabia
1985,6.217,66.295,Saudi Arabia
1990,5.446,68.768,Saudi Arabia
1995,4.621,70.533,Saudi Arabia
2000,3.81,71.626,Saudi Arabia
1955,6.5,47.985,South Africa
1960,6.3,49.951,South Africa
1965,5.7,51.927,South Africa
1970,5.47,53.696,South Africa
1975,5,55.527,South Africa
1980,4.556,58.161,South Africa
1985,3.85,60.834,South Africa
1990,3.343,61.888,South Africa
1995,2.954,60.236,South Africa
2000,2.802,53.365,South Africa
1955,2.75,66.66,Spain
1960,2.89,69.69,Spain
1965,2.92,71.44,Spain
1970,2.86,73.06,Spain
1975,2.57,74.39,Spain
1980,1.89,76.3,Spain
1985,1.48,76.9,Spain
1990,1.27,77.57,Spain
1995,1.182,78.77,Spain
2000,1.287,79.78,Spain
1955,2.34,70.56,Switzerland
1960,2.51,71.32,Switzerland
1965,2.27,72.77,Switzerland
1970,1.82,73.78,Switzerland
1975,1.53,75.39,Switzerland
1980,1.53,76.21,Switzerland
1985,1.53,77.41,Switzerland
1990,1.54,78.03,Switzerland
1995,1.47,79.37,Switzerland
2000,1.415,80.62,Switzerland
1955,6.6,48.079,Turkey
1960,6.19,52.098,Turkey
1965,5.7,54.336,Turkey
1970,5.3,57.005,Turkey
1975,4.715,59.507,Turkey
1980,4.15,61.036,Turkey
1985,3.276,63.108,Turkey
1990,2.904,66.146,Turkey
1995,2.574,68.835,Turkey
2000,2.23,70.845,Turkey
1955,2.49,70.42,United Kingdom
1960,2.81,70.76,United Kingdom
1965,2.52,71.36,United Kingdom
1970,2.04,72.01,United Kingdom
1975,1.72,72.76,United Kingdom
1980,1.8,74.04,United Kingdom
1985,1.81,75.007,United Kingdom
1990,1.78,76.42,United Kingdom
1995,1.7,77.218,United Kingdom
2000,1.695,78.471,United Kingdom
1955,3.706,69.49,United States
1960,3.314,70.21,United States
1965,2.545,70.76,United States
1970,2.016,71.34,United States
1975,1.788,73.38,United States
1980,1.825,74.65,United States
1985,1.924,75.02,United States
1990,2.025,76.09,United States
1995,1.994,76.81,United States
2000,2.038,77.31,United States
1955,6.4585,57.907,Venezuela
1960,6.657,60.77,Venezuela
1965,5.9045,63.479,Venezuela
1970,4.941,65.712,Venezuela
1975,4.4685,67.456,Venezuela
1980,3.957,68.557,Venezuela
1985,3.6485,70.19,Venezuela
1990,3.25,71.15,Venezuela
1995,2.9415,72.146,Venezuela
2000,2.723,72.766,Venezuela
